35.93658639,11.88027556,1.731519427,0.809779153,0.016,0.882360417,0.362458014,16.1121599,17.39984648,10.20195228,3.229983907,98.79336063,11.28431317,164.1120239,10.80091695,396.3238084,63.26990457,2.30618297,0.016,33.3054274,0.016
34.27572191,11.33830926,1.661588291,0.83342901,1.751003382,0.016,0.016,0,0,15.25734604,3.423367621,118.9239714,15.74383292,231.4833443,17.37197843,418.3280365,51.56628883,0.016,6.88913054,31.7669424,1.751003519
31.36920906,10.38986822,1.539208803,0.775033517,1.751004898,0.882360491,0.362460665,0,0,18.5740126,4.49010326,133.8616902,23.49307291,260.5606825,15.6675979,455.9164448,65.57199173,2.306090678,0.016,29.07459366,1.751005035
25.55618337,8.494404581,1.302079057,0.779004872,3.489748697,0.016,0.362471569,0,0,27.7598769,6.356433283,105.616628,24.97155396,266.9467204,21.03523202,456.2369852,55.48044394,0.016,0.016,23.68989618,3.48974897
22.27235555,7.616114449,1.389575002,1.016386992,0.016,0.016,0.016,0,0,28.82220276,6.87472103,0.016,29.68994635,361.1701334,21.62442737,477.6665833,69.86701374,0.016,0.016,20.65083855,0.016
12.82202919,5.369699729,1.466964509,1.387977632,1.750982038,0.882360436,0.362459406,0,0,27.104276,7.172269073,0.016,28.72890132,240.2898463,18.59596315,485.0730365,60.42195308,2.306115532,0.016,11.89890089,1.750982174
5.670037806,4.127840444,2.096660721,1.792485554,1.751687925,0.016,0.362451301,0,0,36.80673922,13.49169472,0.931377121,34.53589443,179.1557969,20.29881555,484.0248976,73.01343366,0.016,6.894605995,5.030527056,1.751688061
4.95823126,4.648817003,2.554409656,2.056788141,1.751748493,0.882390896,0.016,0,0,0.016,0.473673824,0.016,32.34223364,137.2045916,20.18434033,493.8910361,61.33594131,2.30729438,0.016,4.315699142,1.751748629
5.595325542,6.331822128,3.381208232,2.50613692,1.751808987,0.016,0.3624443,0,0,0.016,0.016,0.016,37.95509486,187.8928799,17.92956135,499.9112669,76.65202864,0.016,0.016,4.77232935,1.751809123
7.276501112,8.159863107,3.972087281,2.707540807,1.932827544,0.882393466,0.362465483,0,0,0.473659909,0.473637134,0.93141458,36.71785441,166.2619032,23.33491504,496.8509998,67.69603601,2.307389355,0.016,6.193894398,1.933718301
8.108406209,8.040472192,3.744676458,2.744870659,1.838042623,0.016,0.016,0,0,0.016,0.016,0.016,39.80923973,138.5145882,21.36445413,473.4990269,89.07413077,2.307307371,6.894568781,7.14990703,1.838467068
17.1514336,10.50206267,3.899719818,2.934610739,3.491084548,0.882488021,0.362464995,0,0,32.4313942,13.05919929,0.016,34.12316234,197.6305596,19.76580133,880.7365444,164.602783,0.016,0.016,15.72398962,3.491063209
44.96386828,19.47101194,5.06875451,3.217836766,124.4709142,108.3214236,5.305293253,97.64598693,86.92960887,33.75518262,10.60934265,191.3384598,55.90594581,333.4846206,24.59838455,574.4100196,132.56558,74.42168159,110.9482429,42.53757573,127.3374945
47.53500938,20.43151065,5.289952049,3.558649792,180.3519791,83.5150632,5.904991848,76.17386326,67.52863114,36.931284,10.24006057,183.7611163,49.07295677,452.3113681,28.2309476,532.180664,107.4325675,107.4668335,202.0405829,44.52521505,184.5876371
43.80243766,17.67775293,4.433196264,2.76214674,97.40169126,35.62166712,0.990598795,49.29129797,44.18663826,25.7578006,7.102494,142.4111622,34.70461013,333.5099524,31.19805808,484.2609688,93.51744081,24.98052403,56.10060748,40.70803862,97.73056071
36.91874662,13.85369947,3.101553208,1.991248092,54.21948425,17.81878573,0.375576185,17.19317986,19.22778021,16.33757663,3.738777167,99.80582268,17.10283338,235.1306245,24.25001718,443.2044155,81.47552264,14.95015371,32.11734718,34.32255888,54.0816821
32.49927075,11.49402077,2.049039763,1.519494817,37.7686964,10.73299175,0.362513519,1.80183038,7.134506953,10.05519463,2.769705248,74.54783502,7.124196707,185.5349436,23.9425163,408.7789216,79.43598829,14.00197851,35.14878195,30.17234726,37.786022
25.60656394,8.615945227,1.351941865,0.681368717,33.48478942,8.919834177,0.362529441,0,0.818918898,9.280539298,2.770394554,48.17339956,4.705381848,135.5586998,23.65063218,389.4536239,66.44205178,16.33740418,35.94025722,23.73890308,33.51630299
22.25070695,7.414357004,1.155271871,0.573522763,41.05420857,10.43900102,0.709063622,0,0.567300719,8.330334651,2.76899379,50.92350063,4.051560759,139.0467991,19.02867596,371.751113,69.60500596,18.70424778,35.94625395,20.62798117,41.37104243
19.75757031,6.600807154,1.050297697,0.531631347,23.10152697,5.580864265,0.362530141,0,0.318549496,7.465570035,2.309336235,47.33842677,3.250257564,134.8988828,23.64810248,362.9039006,60.19689159,18.72410814,43.21140607,18.31854934,22.89835903
17.26443368,5.787257305,0.945323523,0.491255456,13.87134337,3.628945444,0.362516492,0,0,6.03625983,1.850315989,42.62460224,3.097696018,135.2682035,18.9768719,350.1577794,65.85562219,11.63851161,28.55277792,16.00911751,13.69666637
19.75757031,6.600807154,1.050297697,0.496226301,15.01834901,2.956844453,0.362503569,0,0,6.467565846,2.308847414,35.73892958,2.878614701,135.9308996,23.64995142,349.5567046,57.6425298,16.30418561,35.74706,18.31854934,14.84294643
23.08175249,7.685540287,1.190263263,0.545180238,34.1245329,8.674345617,0.362526243,0,0.040513689,9.743248012,2.134255474,58.15407342,4.668995741,114.9281007,10.12143846,368.1430207,66.88375143,2.310276896,28.39311642,21.39779178,33.81767285
30.5611624,10.12618984,1.505185785,0.686591606,51.93709254,19.26453716,0.397594204,0,0.4576479,12.15564156,2.769588161,70.00009026,0,166.0736738,10.75473355,379.6627213,61.7383696,2.694538683,30.00704613,28.32608727,52.34449195
35.96295844,11.88888118,1.732629829,0.743073368,79.49636499,25.51571622,0.362474912,0,0.228321522,11.15315237,3.689773525,66.03378474,4.231202059,281.7853064,15.35886615,344.7506627,43.83185635,6.35477744,31.56883044,33.32985624,80.6075547
34.30086735,11.34651461,1.662647046,0.758277416,99.10759402,29.47967324,0.104102154,4.149161178,5.430567079,13.26973165,3.730263421,80.91670311,9.225349473,221.7563731,11.62525445,353.1027444,49.46639673,7.910858232,11.48757186,31.79023502,100.6905705
31.39220794,10.39737312,1.540177177,0.703037835,144.2851489,37.0983996,0.697356009,13.96133537,13.56994957,12.63793132,3.637702331,93.68043773,14.36809528,230.0219851,18.19044756,391.3671989,60.03619717,11.18814549,12.92766951,29.09589788,147.8830469
25.57488913,8.499090136,1.295237437,0.634698784,159.3008035,38.60481845,0.693149005,0,0,16.80815572,3.912750221,66.49245007,17.29994469,318.961934,17.95367422,393.2679177,37.43051663,6.919991,13.86511465,23.70722361,163.4633407
22.25070695,7.414357004,1.155271871,0.683544651,1.751749488,0.016,0.016,0,0,16.60685912,3.566200116,0.016,17.12788431,242.0634773,17.84176314,399.5682984,48.34737619,2.311610565,0.016,20.62798117,1.75174855
12.2781604,4.160157606,0.77274108,0.84180352,1.751810057,0.016,0.362456279,0,0,11.00858991,2.282443433,0.931451838,16.99495666,145.8741957,12.18582668,405.1516343,26.95693811,2.309604498,6.90517747,11.39025385,1.751809121
3.553379625,1.452751575,0.575835164,1.030492588,1.751627168,0.882392549,0.362449294,0,0,13.99815439,3.55600207,0.016,14.75489987,98.45860561,11.61573621,405.0800646,48.73789148,0.016,0.016,3.308351652,1.751626231
1.965852585,1.075142247,0.631131761,1.205883542,1.751688776,0.016,0.016,0,0,0.016,0.016,0.016,14.45366059,75.25908475,7.183495388,400.2392788,26.45237979,2.307291405,0.016,1.843475651,1.751687841
0.940819721,0.957362696,0.756227465,1.384419498,1.751750303,0.882393398,0.362470451,0,0,0.473639673,0.473640647,0.931416937,15.44013337,73.24799349,12.66428936,412.242593,53.10350167,2.307387453,0.016,0.910320694,1.75174937
1.29328764,1.529807329,1.150649599,1.599144765,1.751811749,0.016,0.362463496,0,0,0.016,0.016,0.016,17.66555326,86.12950632,9.470533861,418.5680247,47.61652113,0.016,6.89464467,1.262874703,1.751810818
2.819986811,2.216856319,1.44576762,1.793549675,1.751628586,0.88239251,0.016,0,0,0.016,0.473645397,0.016,18.68891743,113.0459507,14.67475071,397.7131138,71.84707473,2.307306431,0.016,2.677984845,1.751627653
12.50252399,5.584462127,1.979395567,2.062685966,3.491441346,0.016,0.362461356,0,0,20.38382364,5.696502566,0.931366393,20.81742417,193.0741579,15.03190585,627.0913001,133.2824459,0.016,0.016,11.66291177,3.491439483
40.01633256,14.19381506,2.897221125,2.360540032,242.002559,58.76614925,0.903264445,56.94661815,51.75662539,18.77811494,4.291911693,136.3770035,35.98048017,306.5384188,23.3857446,447.9496028,94.74382336,60.68052894,71.78490466,37.13642065,248.0823269
42.51508749,15.02031929,3.039414241,2.460785796,232.4028121,49.8941549,1.146048528,41.87666606,37.24398582,21.6527916,4.914311704,136.7481715,29.10322469,414.3785829,22.82961267,419.8760848,79.04381574,41.34874883,67.97932232,39.45130986,237.3308276
40.9899028,14.52182665,3.026620838,2.000893588,96.04605648,20.3976203,0.37918318,29.01970058,26.49764959,18.7522747,4.682596877,118.0218935,20.80607723,324.0205643,24.59358469,392.4316688,71.13818783,9.536027472,24.16949583,38.04867553,95.96894945
35.47605859,12.2263737,2.223447448,1.430090603,44.41169458,9.732504802,0.362517283,4.772368584,7.890928749,11.05602864,2.810830414,84.18137502,9.44863516,231.8856356,28.44341998,370.4530738,63.91368693,14.14251588,36.26073315,32.90238404,44.41267585
31.93416881,10.85399353,1.800164762,1.391225428,35.55502874,7.226470463,0.362517854,0.000168963,4.408256394,10.02785265,2.769601934,75.12287826,6.118141396,187.7979255,23.95952658,352.0917579,66.57208461,13.97306956,28.57931568,29.60558604,35.55958159
25.59889695,8.543503621,1.340380252,0.675004323,33.50365381,5.993132216,0.709040373,0,0.531942365,9.285136513,2.770584275,55.51598457,4.89228997,136.9938192,18.98487569,349.5948417,57.17508666,16.33872795,35.85105182,23.72988965,33.37316837
22.26657827,7.419536068,1.155940138,0.572697425,31.98537482,6.646057873,0.362537909,0,0,8.329620814,2.769050086,38.3308277,3.827658504,141.3386499,23.64878211,328.2211014,61.34423739,18.7060827,43.13960442,20.64268303,32.76362676
19.77164488,6.60539991,1.050890311,0.530034206,18.05702909,2.768120962,0.36250442,0,0,7.397646133,2.309758549,23.3117071,2.120206914,135.8648528,18.97930177,314.0154179,52.06359757,18.72561579,36.01134836,18.33158684,18.05914824
17.27671149,5.791263751,0.945840484,0.489618584,10.60639727,0.883302257,0.362499914,0,0,6.006342517,1.850168027,20.90324517,1.386027342,135.8404825,23.65038537,303.9236923,57.65255543,13.95962731,35.68579669,16.02049065,10.606625
19.77164488,6.60539991,1.050890311,0.494426883,10.85609422,1.861554611,0.362510025,0,0,6.468235356,2.308958611,26.45249887,1.575119402,136.7802365,23.64509533,300.6289632,50.95242634,13.97612101,35.74505091,18.33158684,10.7782301
23.09822274,7.690914788,1.190956747,0.543161228,23.84249343,3.53060406,0.362525317,0,0,6.007072304,1.85047952,41.44525978,3.279116979,107.2048085,4.982013139,330.1569284,60.18579778,2.310188443,21.29160661,21.41304843,23.61651972
30.58302291,10.13332326,1.506106228,0.648216161,37.94435827,9.480265886,0.368301765,0,0,8.330575538,2.769501865,58.78445368,0,157.2144793,10.84599167,331.0915613,54.88706604,2.337699067,28.39261316,28.34633701,38.43167962
35.98871192,11.89728494,1.733714186,0.742284309,82.37710982,18.50742346,0.397609387,0,0,11.60810255,3.231582226,74.41701665,0,290.2440557,19.1221972,334.0221108,41.3091017,6.356811541,30.13212336,33.35371209,84.16040868
34.32542299,11.3545275,1.663680968,0.757447276,107.9181888,23.81423551,0.016,3.890024686,5.578407368,12.78710401,4.151315432,86.61687749,7.172382589,237.4480383,11.85711811,343.8215901,47.25743982,8.669086729,18.3781636,31.8129813,109.9939241
31.41466737,10.40470198,1.541122837,0.702502066,161.2034686,31.76921078,0.401705536,14.17522532,13.51076273,14.31085851,4.163968475,99.41744547,14.84186239,251.2562666,18.66371303,379.723887,57.56202594,16.16288541,15.96646779,29.1167024,165.6514208
25.59315613,8.505050947,1.296006574,0.63461093,180.5146917,34.14799786,0.55132602,0,0,21.90730962,5.090300254,78.62919407,14.89294748,356.1384411,19.5466468,386.5085697,33.43825109,4.61890175,6.940158773,23.72414462,185.5074992
22.26657827,7.419536068,1.197506596,0.733114878,1.751779955,0.882391544,0.36245541,0,0,25.16511594,6.74212199,0.931518642,22.33325035,293.6711862,16.03243039,401.1965751,50.61750408,2.311476644,0.016,20.64268303,1.751777379
12.30883869,4.427151923,1.167879414,1.03578464,1.75159608,0.016,0.016,0,0,25.6511498,6.758704724,0.016,19.50828928,203.7623251,17.33914046,400.4428978,46.44041066,2.309560954,6.905486413,11.42036278,1.751445872
3.992801357,2.328930236,1.283612481,1.354111392,1.751658853,0.016,0.362448435,0,0,30.27370946,9.852921572,0.016,26.80416501,158.9320625,17.64436544,411.0217934,58.10426725,2.307366582,0.016,3.747856652,1.751656108
3.538529488,3.351060785,2.149759404,1.859810262,1.751721321,0.88239377,0.016,0,0,0.016,0.016,0.931402567,22.95640942,140.9847065,19.71933972,419.722963,47.67135257,0.016,0.016,3.215731342,1.751718581
3.779476579,4.379310194,2.768638672,2.157963145,1.75178371,0.016,0.362469617,0,0,0.473645771,0.016,0.016,32.47315633,154.812698,16.35092377,417.5694036,60.92338781,2.30728654,6.894657738,3.340757044,1.751780974
4.518531007,5.108712144,3.054612339,2.332879028,1.751601254,0.882391635,0.362462675,0,0,0.016,0.47367336,0.016,26.9435386,142.4689074,21.15302108,425.831586,55.82247305,0.016,0.016,4.007027246,1.751598515
6.485075828,6.317851385,3.349520264,2.526898443,1.7516639,0.016,0.016,0,0,0.473650512,0.016,0.016,35.873082,160.8163714,21.4015811,411.6472246,68.57691173,2.307383591,0.016,5.834104142,1.751661166
16.38947194,9.715570331,3.800360738,2.788883372,3.491517555,0.882487354,0.362458009,0,0,35.03120664,15.16022293,0.931417655,29.8364542,229.8350674,20.8359626,585.5384515,130.2141126,0.016,6.894626432,15.0892797,3.491512087
44.0363684,18.5972448,4.845304437,3.420077866,326.3728832,65.25805541,1.249305021,90.67127807,80.66442387,34.67478102,10.60712043,178.8924723,58.3652801,346.1494799,24.839777,445.5595577,97.32759801,188.233522,286.3796765,40.85439495,333.6976244
46.90808995,19.84597969,5.165396914,3.259347238,285.8199811,54.42504866,3.314718601,73.50449004,64.99234636,39.13292951,11.71665792,181.501067,48.5513609,481.4340244,28.80452335,418.8007631,81.94530889,153.5665798,278.1634766,43.60448714,291.226517
44.64055136,18.64719031,4.893219689,2.794588294,109.7279149,23.44912621,0.488651267,56.25540087,50.70775236,33.20347909,9.680082269,153.8906032,37.42351354,356.3002266,33.54041899,387.0476301,73.81361973,59.15647012,127.7052796,41.52255261,109.6445351
38.26967376,15.5405407,3.806803372,2.497738453,65.84080791,15.64277681,0.362511398,29.43522868,27.82944945,25.13732013,7.284032481,118.9980729,22.09582332,254.6033212,26.01172571,379.3330164,68.90211677,24.58129431,48.71685714,35.64585311,65.61513742
34.14142676,13.53630396,3.121385079,2.972710236,58.59364508,12.76599285,0.362509927,21.93638651,23.12552729,25.34477495,5.680077887,110.0571093,14.83494097,215.0182906,26.50732332,375.7119554,72.67309377,20.70596266,49.24724356,31.81101269,58.41756456
27.46413078,10.7626755,2.377835026,1.953848698,53.3041105,9.399726437,0.362529469,14.18060658,20.5902837,23.51867858,5.272145455,103.3469639,11.29430136,174.907982,26.92275761,352.0431769,61.08219511,34.72118369,73.41446055,25.59379589,53.11664762
23.59206166,9.047182498,1.793491151,1.182203252,62.32484125,11.34624004,0.362539747,5.372847288,15.62428828,13.86354977,2.310487916,90.11002775,7.456021983,173.7549642,22.54935686,346.4386767,64.92625563,28.66380001,56.76979946,21.96703797,63.24778773
20.3149166,7.450596872,1.287997894,0.908461681,32.63761573,5.049061437,0.362534904,0.278169766,7.658210735,10.29184152,2.768385736,77.22349807,5.477787642,153.738424,24.32084945,327.9399234,56.17345642,18.91641565,43.75012929,18.87386685,32.41215694
17.38476034,6.156141378,0.968175612,0.682220496,22.04075796,3.936547983,0.362485962,0,3.613987463,13.57896267,1.938387811,71.66150891,5.009354978,149.3286443,24.03593645,327.5780964,62.01915435,13.9615244,28.55691952,16.12767637,21.87143216
19.78925631,6.738139368,1.051468515,0.712955102,25.58318686,4.479747728,0.362503712,0,1.138508355,17.4016738,3.340285507,69.47966673,5.259967364,152.2784953,20.46681715,328.1575965,55.73574039,13.97719041,35.74712763,18.34818297,25.4274189
23.1142925,7.720115414,1.191633369,0.7918867,52.26289643,9.081483911,0.362523165,0,0.696616898,15.15037249,3.670207977,68.11302889,6.356589179,117.7869148,10.90715198,346.5863042,64.41321035,2.310175439,28.38132147,21.42793411,51.97977654
30.60435187,10.14028324,1.507004289,1.308464502,82.75398283,16.14375922,0.427440853,1.694986796,2.122659627,14.149174,2.368553281,73.50656809,3.099408649,169.2510919,11.13179992,340.4205104,58.88169277,3.536104276,30.41631276,28.36609436,83.26115637
36.01383919,11.90548437,1.734772176,0.98664565,135.6521953,25.26072424,0.463372327,9.134337754,9.606844097,15.36548487,4.386883585,87.79653729,12.42676344,303.1456919,17.76089967,344.1123483,43.54044352,8.158680129,33.69200804,33.37698788,137.8891733
34.34938155,11.40453608,1.713482734,0.966840475,159.5703758,29.10114237,0.634171799,18.97249532,17.05043354,18.69796837,4.879334689,97.43954488,17.14797645,239.5848204,18.86915339,353.8767667,49.12993288,15.26832785,17.21705201,31.83517449,162.0130959
31.48355088,10.68128112,1.791973869,1.111386791,211.6678816,36.02787841,0.483689587,25.7074084,22.48190728,19.00042763,6.406265245,107.3877084,21.71459339,249.1955429,16.03959349,389.667747,59.27491329,22.55003,31.33733236,29.18396819,216.4294673
26.13161291,9.4622983,2.097677407,1.465643404,244.3827718,40.73641701,1.295210551,0,0,31.07762505,8.126379862,97.30955764,24.12224001,364.2892369,22.82993599,390.3168329,41.44780248,4.618867944,6.940416115,24.26127482,249.5828233
23.719193,9.780734708,2.821790838,1.675247426,1.75178111,0.016,0.362455875,0,0,34.13142422,9.830180016,0.016,29.38502109,323.8897992,24.51611843,413.2754979,55.94601622,2.311412523,6.91365944,22.09413249,1.751777776
15.13836825,7.888993088,3.062417239,1.919258485,1.751720459,0.882392878,0.016,0,0,32.75008571,9.884375436,0.016,28.68284922,220.6069602,20.70087578,417.0652059,47.17398974,2.309586831,0.016,14.02845747,1.751717122
8.383063678,7.21618598,3.547436927,2.250814714,1.751783892,0.016,0.362448911,0,0,39.9094012,16.10632896,0.931383115,33.3140402,213.4895766,21.88408793,416.3531783,59.41386574,2.307334454,6.89464874,7.571174674,1.751780562
8.379124823,8.492640639,4.043304647,2.513136111,1.75160213,0.882393566,0.362470106,0,0,0.473667693,0.473670913,0.016,32.88767285,168.0771881,18.01642306,427.5295047,48.84652418,0.016,0.016,7.494752729,1.751581034
8.252127208,9.180091801,4.335232735,2.723480757,1.751665628,0.016,0.016,0,0,0.016,0.016,0.016,37.49234142,146.7755488,22.83737554,430.5830553,62.19393403,2.307255343,0.016,7.277261115,1.751662297
9.239323499,10.09214731,4.638560628,2.886383178,1.751729029,0.016,0.362463179,0,0,0.473658644,0.473641159,0.931367278,35.35452102,139.1873167,23.04262347,426.2601908,57.95525519,0.016,0.016,8.046781894,1.751725704
12.34277558,12.31389802,5.340074948,3.223621401,3.487402985,0.88239284,0.362456239,0,0,0.016,0.016,0.016,41.34741,162.6816196,20.48998402,422.9058916,69.79730941,2.307353435,6.894620517,10.65286371,3.487396343
21.52882307,15.04643575,5.619078384,3.372472592,1.753562223,0.016,0.016,0,0,41.9798121,19.44379383,0.016,38.65866681,235.0259875,28.39609841,600.2098889,137.7367505,2.307274262,0.016,19.40617141,1.753558894
48.04792666,22.65791533,6.301627352,3.578432456,440.7296399,77.70826413,3.226760907,104.071905,93.46942481,38.64748308,13.28492032,200.4788639,61.02312927,356.8660116,26.66805222,447.7949783,100.9133532,204.9461844,331.6159331,44.36433869,448.2227164
50.72917904,23.71815501,6.567015251,3.618786698,358.6235558,62.63242807,5.282254899,83.77672178,74.86784236,42.63842464,13.84221943,197.0908146,53.82657181,470.8727673,30.62406246,427.9654638,85.56368958,175.5653787,320.8379538,46.92180774,363.5512247
48.25774937,22.45762218,6.294794154,3.305747857,156.7759717,28.47847705,1.024713497,67.40599075,61.72140053,39.08730923,13.84363003,169.5145962,43.6988136,384.5745507,35.8783658,402.6545979,76.87328644,81.21835796,158.9579337,44.76775357,156.4672362
40.79101416,18.09300338,4.897102334,2.658131445,78.2048844,13.80916402,0.463589904,39.28462295,38.39431359,31.54474796,9.815891454,133.6579409,28.38009402,271.8644307,28.2275743,378.02387,69.04339248,33.97886468,81.00655178,37.95636193,78.06005262
35.84706904,15.27928021,3.838448092,3.075827664,55.7040703,10.27835151,0.362501531,29.96824442,32.78935154,31.73260505,8.027374513,123.2183263,18.53375063,232.9595205,28.62073504,363.9618481,71.29357239,38.69567992,76.18788863,33.36429773,55.70173036
27.58075966,10.85170626,2.355993312,1.657922332,54.58280295,10.06229832,0.362535054,7.885814817,16.07445656,17.67656983,4.058112516,90.42976304,9.601081067,163.4200938,25.85400345,352.8170825,60.13490868,18.94723545,46.76323979,25.68124014,54.50607235
23.29313333,8.691676073,1.607710285,1.009176433,64.2382472,10.27598827,0.362542851,0,7.719331265,8.330053129,2.310472305,75.02256028,5.891114125,144.0560393,21.12138231,333.2373183,63.97772071,18.70452313,43.14196934,21.66688554,65.03600566
20.09610226,7.101817116,1.144119355,0.533980587,31.30356597,5.212888223,0.36251093,0,2.236851449,7.430646984,2.309692814,57.88537457,4.327792937,143.3585849,23.66578242,322.0332492,54.44287855,18.72564329,36.01582305,18.65400381,31.21556511
17.36456912,6.048915556,0.946836546,0.493617119,20.72147248,3.611086277,0.362474441,0,1.375901198,8.869330742,2.37742056,59.71980298,3.706763647,141.1723096,19.05053833,305.9173674,60.3376771,13.96408369,35.68738809,16.10657123,20.56662212
19.85941714,6.890026335,1.052032138,0.498905575,28.85656139,3.604791759,0.362505834,0,1.353745481,16.75441326,2.546364659,64.77235054,4.18214604,151.4929161,24.99089031,319.7363649,54.21767148,13.97985915,28.60094651,18.41733062,28.6668113
23.34750766,8.221684957,1.230488619,0.826283551,51.95980395,8.046860967,0.36416489,1.907637201,7.097525509,22.67487367,6.036628245,82.71425261,6.299817571,142.7079874,12.17665702,341.0004057,64.11640345,8.966736914,43.0423267,21.65995542,51.79769153
30.99222072,10.97660344,1.733311101,1.803087937,112.6258095,20.864187,0.690038142,17.61571926,20.52214521,29.68566657,7.383064272,104.2498005,7.618097087,260.3541122,14.60168586,359.4251718,59.87843722,44.80888886,121.7920781,28.75237021,112.6989784
36.5197315,12.848146,2.157086726,1.388152257,187.113676,31.87490302,1.309902936,30.06482821,28.43507559,30.7457611,10.07644026,117.5026424,22.89046123,396.8512579,22.97132465,357.1044383,44.7345175,63.48445784,153.6463493,33.88100715,189.4722688
35.27108678,12.74935267,2.351298706,1.418089969,215.2232792,36.27714517,1.690603861,38.82580931,35.00237497,32.45598489,10.23700488,124.5975739,22.28427021,306.4308382,18.91047474,363.6635768,50.5320715,63.98407264,123.8177702,32.7551,217.8698065
32.74781656,12.27085388,2.498958945,1.561696064,261.3068347,42.43577336,1.959503582,43.18588269,38.82410569,30.65359465,10.64814692,131.9813427,33.35436902,294.8878993,24.77649451,396.0677957,60.58531731,67.11434156,118.5816715,30.44661263,266.3111605
27.75625527,11.44770366,3.027985248,1.869059665,281.4106893,44.4508592,2.990323492,0,0,38.85966578,12.74848321,115.4914786,27.36132613,390.6386536,26.19545367,403.1121144,50.36098629,4.619029162,6.940391893,25.77080269,286.5919519
